Cell	Plate	Condition1	Condition2	Gene	logFC	logCPM	PValue	FDR
A	1	CTRL	SOR+URS	NRIP1	1.3944305622322	4.12722757287327	3.44953534066605e-05	0.000375370336112944
A	1	CTRL	SOR+URS	NSF	-1.05424420426539	4.50418707095549	0.00375163870102293	0.0227096647446358
A	1	CTRL	SOR+URS	NSMCE1	-1.10258026254587	7.00563781359234	5.32030445302447e-07	8.41780374050567e-06
A	1	CTRL	SOR+URS	NTPCR	-1.2707884385627	5.55321479118014	0.000173627048515037	0.00161504049611603
A	1	CTRL	SOR+URS	NUAK1	0.73503769071543	6.05015025019485	0.000384536421994336	0.00321461463184592
A	1	CTRL	SOR+URS	NUAK2	1.20005583342252	3.50508387330121	0.0132459145422713	0.0635502412455739
A	1	CTRL	SOR+URS	NUCB2	-0.883651294349595	8.68103724624431	4.90253201814892e-10	1.22741745105725e-08
A	1	CTRL	SOR+URS	NUCKS1	0.437162835108572	7.90793465661373	0.00172284912776741	0.0116965793510609
A	1	CTRL	SOR+URS	NUDC	0.773502287239717	5.21036741167011	0.00176883801578381	0.0119652919401028
A	1	CTRL	SOR+URS	NUDT1	-1.77585547617274	4.10886381181676	0.00894053862631657	0.0464218908650502
A	1	CTRL	SOR+URS	NUDT19	-0.738486793043035	4.07403565675154	0.0105103120511432	0.0531781913265161
A	1	CTRL	SOR+URS	NUDT5	-1.11461754695081	6.96781504326371	1.3214196601289e-07	2.29040232602448e-06
A	1	CTRL	SOR+URS	NUDT9	-0.903512437423707	5.24674390067573	0.0188533789121029	0.0841714861615893
A	1	CTRL	SOR+URS	NUFIP1	1.91878990093026	3.33057874847081	3.89288330458611e-06	5.12347350530069e-05
A	1	CTRL	SOR+URS	NUMA1	-1.17781342864155	5.37323821004587	0.000408705198157379	0.00337420608636689
A	1	CTRL	SOR+URS	NUP35	-1.18278496956379	4.11200422816831	0.0140704703256453	0.0668679915221302
A	1	CTRL	SOR+URS	NUP54	-1.09535961731961	5.1569419194035	0.00980726538644355	0.0501844758556894
A	1	CTRL	SOR+URS	NUP85	-1.09696063501795	4.03245430386278	0.00829236073622072	0.0436890250361439
A	1	CTRL	SOR+URS	NUPL1	0.961691494722002	3.8288318063969	0.015428615179574	0.0720711359761851
A	1	CTRL	SOR+URS	NUPR1	-0.456868435919263	8.2279549410333	0.0018351985431079	0.0123566253270876
A	1	CTRL	SOR+URS	NUTF2	-1.33792614159987	7.37596108099155	3.05201782527887e-11	8.9232261652281e-10
A	1	CTRL	SOR+URS	NWD1	1.31381882599717	2.71874385383498	0.0208245036112522	0.0906882498152135
A	1	CTRL	SOR+URS	NXT2	-2.93629300871789	3.48179876256937	0.00151269604871274	0.0104489559517055
A	1	CTRL	SOR+URS	OAT	-1.37137650629389	8.05509694816172	3.71710292840673e-15	1.76650247895809e-13
A	1	CTRL	SOR+URS	OAZ1	-0.82404513113801	8.35144126432885	1.00497182592142e-08	2.08475822110589e-07
A	1	CTRL	SOR+URS	OCLN	1.08591983424115	4.10865501763806	0.005881416486517	0.0327779241203798
A	1	CTRL	SOR+URS	ODC1	0.843351560358874	5.26660311861193	0.000786760422921371	0.00595722593694055
A	1	CTRL	SOR+URS	OLA1	-0.909156271165694	6.24893493288642	0.00045872235312272	0.003728260219503
A	1	CTRL	SOR+URS	OLFML1	-2.80306336292794	3.36477535156076	0.000974110970010896	0.00716009913783599
A	1	CTRL	SOR+URS	OLFML2A	2.06614351418929	2.18918826726436	0.00267271232205038	0.0171056206351011
A	1	CTRL	SOR+URS	OLFML3	-0.624134253203732	6.34570084527661	0.00991087577648831	0.0505772365755392
A	1	CTRL	SOR+URS	OMD	-3.17619242070505	3.67612917236916	4.26340028353329e-05	0.000452994945573143
A	1	CTRL	SOR+URS	OPA1	0.803471991495344	4.50153296615796	0.0192541899082839	0.0853861580968313
A	1	CTRL	SOR+URS	OPRK1	2.26871970038929	1.8769910076711	0.00274559801637421	0.0174779447033583
A	1	CTRL	SOR+URS	OPTN	0.778378187509858	7.22214937968971	4.09516143792823e-07	6.57489739954349e-06
A	1	CTRL	SOR+URS	ORAI3	1.13850339796997	3.33165893413285	0.019496700024133	0.0862567273579532
A	1	CTRL	SOR+URS	ORC3	-1.28755231747308	5.30671880594026	0.00055763147434955	0.00443289886756342
A	1	CTRL	SOR+URS	ORMDL2	-1.33732180004882	6.10297085034395	8.95071909426673e-06	0.000111300616406253
A	1	CTRL	SOR+URS	OSBPL10	1.3178436483354	4.01088046280747	0.000205273286543412	0.00187209810316529
A	1	CTRL	SOR+URS	OSBPL1A	0.867358604159644	4.56117119757596	0.00422534909137994	0.0251233336102113
A	1	CTRL	SOR+URS	OSER1	-0.582295295500931	6.45874987966228	0.00753090634131048	0.0403531836714172
A	1	CTRL	SOR+URS	OSGEPL1	-1.49258756745767	4.15934626540689	0.00254280937538127	0.0163543187632175
A	1	CTRL	SOR+URS	OSGIN2	1.64032324771302	4.08224410495725	1.36209152069815e-06	1.98895799821276e-05
A	1	CTRL	SOR+URS	OSR2	1.36355556814939	2.97053801971233	0.0200970277274105	0.0883444518565516
A	1	CTRL	SOR+URS	OST4	-1.3533178363871	10.6450709475718	1.40193645729729e-30	4.58047689010456e-28
A	1	CTRL	SOR+URS	OSTC	-1.46137198415798	9.91988185272204	2.18827439144518e-30	6.97525805409686e-28
A	1	CTRL	SOR+URS	OTUB1	-0.99895606678633	6.69224300059534	2.79539398638028e-05	0.000312782568561677
A	1	CTRL	SOR+URS	OTUD6A	2.25938555990904	2.36360082555596	0.000369605691231921	0.00312039843585916
A	1	CTRL	SOR+URS	OXA1L	-1.12880763667747	6.52538339666599	3.03942781342679e-06	4.11629866255697e-05
A	1	CTRL	SOR+URS	OXCT1	-0.888960816630764	6.42999259729609	0.000340757865215321	0.00290689591416386
A	1	CTRL	SOR+URS	OXTR	1.30229191610031	4.82997857329006	2.64727118160868e-06	3.6572079357763e-05
A	1	CTRL	SOR+URS	P4HA1	-0.352713000400191	8.52849072307112	0.0157382727285787	0.0732230282270542
A	1	CTRL	SOR+URS	P4HA2	-1.10857533580314	9.21972054678597	2.48877232723111e-16	1.4328531076909e-14
A	1	CTRL	SOR+URS	P4HB	-0.426490752383033	7.76422125319382	0.00747549905202695	0.0400815902389985
A	1	CTRL	SOR+URS	PABPC1	0.619055875069015	8.90671756860397	1.09799499783844e-07	1.91840863993992e-06
A	1	CTRL	SOR+URS	PABPC1P2	1.43593365419006	2.7487601662364	0.014960654547581	0.0702301703600345
A	1	CTRL	SOR+URS	PABPC4	0.577630525057342	6.72922757343035	0.00126638229946604	0.00897524418206161
A	1	CTRL	SOR+URS	PACSIN2	1.25090935958423	3.72719524795013	0.00248013595070123	0.0159826907000564
A	1	CTRL	SOR+URS	PAFAH1B2	-0.557189187854193	6.71397371790325	0.00476430016962296	0.0276845703214806
A	1	CTRL	SOR+URS	PAIP1	0.675092322910817	5.01977102872396	0.0141058190623519	0.0669629311027522
A	1	CTRL	SOR+URS	PAK1IP1	-1.13570973537663	5.64979716336496	0.000156618942330087	0.00147574113721118
A	1	CTRL	SOR+URS	PALLD	0.751397471653224	7.36428959375144	9.80061054636495e-07	1.46381919120507e-05
A	1	CTRL	SOR+URS	PALMD	1.0085191126529	3.66502351175932	0.0165795322476863	0.0760273357701798
A	1	CTRL	SOR+URS	PAM	0.434307593442139	6.79413009339299	0.0175139311145961	0.0796137619953586
A	1	CTRL	SOR+URS	PAN3	-1.97035403450529	3.45446054393858	0.0194529805917694	0.0860924494933406
A	1	CTRL	SOR+URS	PANK1	1.082081897151	4.02044142081208	0.00577886239164752	0.0323542368274297
A	1	CTRL	SOR+URS	PANX1	1.17595803559035	3.23424969464635	0.0120692002562658	0.059103015300902
A	1	CTRL	SOR+URS	PAPSS1	-0.896069920278503	6.80275912377659	3.27821570581437e-05	0.000360025218985613
A	1	CTRL	SOR+URS	PARD3	1.21230678951124	3.63216421815052	0.00386016623587847	0.0232267553115542
A	1	CTRL	SOR+URS	PARD3B	1.50308845414261	4.69021255329765	7.47912875003349e-08	1.33896895389298e-06
A	1	CTRL	SOR+URS	PARK7	-1.03968699611722	8.78229357723613	6.2089231075724e-13	2.2050113068713e-11
A	1	CTRL	SOR+URS	PARP6	1.56548430643297	3.24591040180587	0.00121567196920796	0.00867228000304523
A	1	CTRL	SOR+URS	PARP9	-1.19425649393341	3.91110152214003	0.018824593545827	0.0841089275386028
A	1	CTRL	SOR+URS	PART1	1.49786857292176	2.68958047567034	0.0122875312614418	0.0599872043540467
A	1	CTRL	SOR+URS	PATL1	1.51044573186057	3.63082844942694	0.00038829857975616	0.0032363993232355
A	1	CTRL	SOR+URS	PAWR	1.29726144793903	4.11670088910928	0.000234804528079845	0.00210182217635308
A	1	CTRL	SOR+URS	PAXBP1	1.72369461914751	2.85216230176091	0.000848599385815024	0.00634822288106271
A	1	CTRL	SOR+URS	PBDC1	-0.927017708722488	6.2770841434521	0.000428971012396589	0.00352149633229336
A	1	CTRL	SOR+URS	PBOV1	2.14284126352271	1.80566128218517	0.00966987354966774	0.0495499941264683
A	1	CTRL	SOR+URS	PBRM1	0.795900255511557	5.20926180620158	0.00165033471073813	0.0112456273422275
A	1	CTRL	SOR+URS	PCBD2	-2.22790525572409	3.67022932247	0.015200220915972	0.0711758105162443
A	1	CTRL	SOR+URS	PCDH11Y	1.25815249811773	4.03161418840667	0.000672493412712593	0.00520356211411538
A	1	CTRL	SOR+URS	PCDHGA7	-5.08802331652708	2.53562963598349	0.00725218756439066	0.0390036375633833
A	1	CTRL	SOR+URS	PCGF3	-1.0721799394358	4.00684722138476	0.0114908195110144	0.0569884576895949
A	1	CTRL	SOR+URS	PCID2	-0.59365610540228	6.00979937435021	0.0207266625078419	0.0903223582244035
A	1	CTRL	SOR+URS	PCK2	-0.609982854315151	5.99092418782433	0.0118492315899967	0.058304822157254
A	1	CTRL	SOR+URS	PCLO	3.53771778932489	1.24370623941666	0.00511468924343623	0.0293561149417954
A	1	CTRL	SOR+URS	PCM1	0.727413373198027	6.27794195739176	0.000284119942620549	0.00248538388896115
A	1	CTRL	SOR+URS	PCMT1	-0.79490574407709	6.70787169137222	0.000661720474159442	0.0051445716102259
A	1	CTRL	SOR+URS	PCNA	-0.919324493533095	6.63956527599096	6.83972874061758e-05	0.000697257526607887
A	1	CTRL	SOR+URS	PCNP	-1.02546204234782	7.82842674252741	4.29377244385586e-09	9.27525819318218e-08
A	1	CTRL	SOR+URS	PCNX	0.907966535619339	4.12453722725038	0.0141006210068453	0.0669629311027522
A	1	CTRL	SOR+URS	PCYOX1	-0.827258241090674	6.83868611205946	8.16359859212227e-05	0.000818803300080168
A	1	CTRL	SOR+URS	PDCD10	-0.713852921480937	6.7548575500039	0.000942488962316125	0.00696291025919132
A	1	CTRL	SOR+URS	PDCD5	-0.639831454651356	6.77145116784238	0.00121433257276188	0.00866745624982249
A	1	CTRL	SOR+URS	PDCD6	-0.887615092943898	5.87395331489127	0.00122870799627376	0.00875094539689471
A	1	CTRL	SOR+URS	PDCL	-1.50212951093036	5.69820793008639	3.76796437672504e-05	0.000405630366057821
A	1	CTRL	SOR+URS	PDCL3	-0.822823958607122	5.73706145376587	0.00647287578557208	0.0354989566267904
A	1	CTRL	SOR+URS	PDDC1	0.833339681097404	5.04234248195622	0.00225008297014405	0.0147770524305591
A	1	CTRL	SOR+URS	PDE4B	3.83858329440214	1.74330013008297	1.09654395748049e-07	1.91840863993992e-06
A	1	CTRL	SOR+URS	PDE4DIP	0.753745961196265	5.55962731747868	0.00213525239737503	0.0140795224930849
A	1	CTRL	SOR+URS	PDE5A	0.671976703321377	5.18181417049934	0.0143730282578873	0.0680418340514726
A	1	CTRL	SOR+URS	PDE6D	-2.59162468521746	3.20413132149192	0.00557170761837588	0.0314542751034792
A	1	CTRL	SOR+URS	PDE7A	0.865634087656325	4.19927065904034	0.0182722969776166	0.0822536704499292
A	1	CTRL	SOR+URS	PDGFRA	-1.07385148596158	6.84517342400995	2.03833908075734e-06	2.87058765586397e-05
A	1	CTRL	SOR+URS	PDHA1	-0.762165303328542	5.96714761106345	0.00616914118543443	0.034076291695876
A	1	CTRL	SOR+URS	PDHB	-1.43612729594882	7.51784228135379	3.01712534986822e-13	1.12338493439965e-11
A	1	CTRL	SOR+URS	PDIA3	-0.94476602178441	7.46787886792578	2.50234388410599e-07	4.17131788538026e-06
A	1	CTRL	SOR+URS	PDIA6	-1.02300889766912	6.55271881489825	3.09527408470297e-05	0.000341945367818961
A	1	CTRL	SOR+URS	PDP2	1.22022175534032	3.75628870720464	0.00213757049346078	0.0140876998381437
A	1	CTRL	SOR+URS	PDS5A	1.07124507046588	4.45623612925473	0.00142184584003525	0.00995825470708504
A	1	CTRL	SOR+URS	PDZD11	-1.42277102178845	6.87637558399836	1.06467839501014e-08	2.20162688993473e-07
A	1	CTRL	SOR+URS	PDZD8	1.77886338926645	3.0425126732443	0.000406227289423395	0.00335586880244902
A	1	CTRL	SOR+URS	PEA15	0.824405253182636	6.30494625872375	1.8513481141218e-05	0.000216029183066587
A	1	CTRL	SOR+URS	PEAK1	0.596555859744417	5.86055675172228	0.0116067548520153	0.0573864438800213
A	1	CTRL	SOR+URS	PEG10	2.5447123648666	2.26168942701374	1.73332114646895e-05	0.000203895356104435
A	1	CTRL	SOR+URS	PELI1	1.63141055548502	2.98433180275988	0.00115693345345992	0.00831223930910812
A	1	CTRL	SOR+URS	PET100	-1.61396374151384	7.51408591961015	1.02689833379229e-14	4.64378350322885e-13
A	1	CTRL	SOR+URS	PEX11B	-0.922409908277117	4.98785925569288	0.018246148203946	0.0821705413085355
A	1	CTRL	SOR+URS	PEX19	-0.732285221557354	5.83549649547187	0.00780863063492287	0.0415855720325212
A	1	CTRL	SOR+URS	PEX2	-1.16548151875313	6.32806041747075	1.33016334961562e-05	0.00016015707922552
A	1	CTRL	SOR+URS	PFDN1	-0.711993762209965	7.52141714536289	3.42112647866655e-05	0.000372803228900799
A	1	CTRL	SOR+URS	PFDN4	-0.758440210272302	7.68123304894658	1.18763487632876e-05	0.000144652378366641
A	1	CTRL	SOR+URS	PFDN5	-0.940716745019243	10.6318365367222	9.92679381139871e-17	5.97849162770368e-15
A	1	CTRL	SOR+URS	PFKP	0.595134648600846	5.60878956586864	0.0141042392968316	0.0669629311027522
A	1	CTRL	SOR+URS	PFN2	-1.09956861776019	8.39680647373455	9.6659918899606e-13	3.3686626135972e-11
A	1	CTRL	SOR+URS	PGBD2	-2.14855896858574	2.85943779732722	0.0188993910983473	0.0841723283990161
A	1	CTRL	SOR+URS	PGD	-0.697150980093354	6.14509533908925	0.00745697629707527	0.0400181857309127
A	1	CTRL	SOR+URS	PGGT1B	-1.12672475765626	5.16691640011563	0.00224756517736283	0.0147679383121945
A	1	CTRL	SOR+URS	PGK1	-1.40294336142475	9.79396132008677	5.56525537783137e-28	1.37230797231846e-25
A	1	CTRL	SOR+URS	PGM3	-1.16431062239371	7.43792726454514	5.95849088917997e-09	1.27033470523153e-07
A	1	CTRL	SOR+URS	PGM5P2	0.951885930897122	4.40872307394127	0.00610389473338606	0.0338159390719044
A	1	CTRL	SOR+URS	PHB	-1.13919572245279	5.90973378479217	0.000193320853336612	0.00177174630593
A	1	CTRL	SOR+URS	PHB2	1.16783984652055	4.83068376985531	2.17412170899698e-05	0.000249460900920821
A	1	CTRL	SOR+URS	PHC2	0.846457990658003	4.05458717154136	0.0210896839710369	0.0914166102213868
A	1	CTRL	SOR+URS	PHC3	0.633501082959802	5.1189480262688	0.015049933244118	0.070573224817861
A	1	CTRL	SOR+URS	PHF14	1.02837382116387	4.73939213557887	0.000380126386346454	0.0031824931090082
A	1	CTRL	SOR+URS	PHF17	0.927008492791811	5.52266559032531	9.5185870368367e-05	0.000938147918434531
A	1	CTRL	SOR+URS	PHF20L1	0.863701216824112	4.13952970466026	0.0222842439702435	0.0953298803427534
A	1	CTRL	SOR+URS	PHF3	1.09143681936868	5.97655991249352	4.88028052145148e-08	9.04686328153892e-07
A	1	CTRL	SOR+URS	PHIP	1.3836506144943	4.98838549954154	8.34585203934157e-08	1.48397197690007e-06
A	1	CTRL	SOR+URS	PHKA1	-4.5381215778292	2.1850871307972	0.0234239664693426	0.0990068644855991
A	1	CTRL	SOR+URS	PHLDB2	0.86107829732579	4.79900240211905	0.0029469557126479	0.0185519095417126
A	1	CTRL	SOR+URS	PHPT1	-1.1431742236222	9.74144654453409	2.12914977754735e-19	1.81868355835074e-17
A	1	CTRL	SOR+URS	PHTF1	1.05037205970312	3.38400445991412	0.0212136059402832	0.0918015284879342
A	1	CTRL	SOR+URS	PHYH	-1.22689858247749	5.66928927126562	0.000133508369587622	0.00127638689256813
A	1	CTRL	SOR+URS	PI16	-2.39517594982451	3.04602879773019	0.00896619677603592	0.046518152308858
A	1	CTRL	SOR+URS	PIAS4	-5.05353989609523	2.50833107478534	0.00988667034172817	0.050511686745913
A	1	CTRL	SOR+URS	PIGF	-2.30592212782235	5.10665585067769	1.21086702274228e-06	1.79182620311537e-05
A	1	CTRL	SOR+URS	PIGK	-1.4204758543782	6.56288864758429	3.74338838722777e-08	7.10319703749809e-07
A	1	CTRL	SOR+URS	PIGN	-1.49890755573415	4.162294677869	0.0101968019270028	0.0517672814536776
A	1	CTRL	SOR+URS	PIGP	-1.06450191660692	6.74394193057587	3.5872221758053e-06	4.745081641255e-05
A	1	CTRL	SOR+URS	PIGT	-0.900605614445194	7.36978028835923	2.28150627917527e-06	3.18557751736556e-05
A	1	CTRL	SOR+URS	PIGU	-2.80504503252175	4.15304292440936	4.08834720225833e-05	0.00043581247623421
A	1	CTRL	SOR+URS	PIK3C2B	1.56592637893047	3.01393415437536	0.00412876849521024	0.0246612776343248
A	1	CTRL	SOR+URS	PIK3CA	1.31970471977116	3.33259245884201	0.00659283757524717	0.0360509599459855
A	1	CTRL	SOR+URS	PIM1	1.17756106914304	3.53427945556431	0.00524149099213981	0.0299263093958799
A	1	CTRL	SOR+URS	PIN4	-1.96361719430996	6.10222540419031	1.37365679263296e-09	3.20577153980717e-08
A	1	CTRL	SOR+URS	PITPNB	-0.995599954961178	6.4685201566755	3.72424257521402e-05	0.000401254132031921
A	1	CTRL	SOR+URS	PIWIL2	1.36743223355571	3.1744317937546	0.0031431863914321	0.0196077818375304
A	1	CTRL	SOR+URS	PJA2	-0.561234399719994	7.32170884324291	0.00155700884090338	0.0107097623904033
A	1	CTRL	SOR+URS	PKM	-0.668362061344827	8.16887083738502	8.06755297128649e-06	0.000101477237518521
A	1	CTRL	SOR+URS	PLA2G16	-0.703329502188165	7.25213524283594	0.000213446139674198	0.00193986620264402
A	1	CTRL	SOR+URS	PLAC9	-2.52131397917991	6.85521616185974	1.94476671555088e-19	1.6944104137023e-17
A	1	CTRL	SOR+URS	PLAUR	-0.782418707549865	6.14862072423363	0.0044254725549414	0.0260035392988882
A	1	CTRL	SOR+URS	PLCB1	1.93791085602988	2.02391641019267	0.0144882049566319	0.0684549351331247
A	1	CTRL	SOR+URS	PLCE1	1.72390136599343	3.21671927684801	0.000306006880435875	0.00264315384762155
A	1	CTRL	SOR+URS	PLEKHA2	0.896668694553913	4.45693544974127	0.00510177306993712	0.0293077240663772
A	1	CTRL	SOR+URS	PLEKHB2	-0.637871029538236	5.97668836655684	0.0222839807609959	0.0953298803427534
A	1	CTRL	SOR+URS	PLEKHF2	1.41145810533779	2.96751676325845	0.00666898683390455	0.0363912271116069
A	1	CTRL	SOR+URS	PLEKHG2	1.1733119614682	3.6797382337258	0.0062657510839332	0.0345078385654964
A	1	CTRL	SOR+URS	PLEKHM2	2.15078547900297	3.06468811533444	2.67092877589991e-06	3.68210634728227e-05
A	1	CTRL	SOR+URS	PLK2	-1.15245846886475	6.28055683924538	1.91721254488015e-05	0.000222522653188621
A	1	CTRL	SOR+URS	PLN	-2.31868989632591	2.98523080398771	0.0067596504053134	0.0368091129779337
A	1	CTRL	SOR+URS	PLOD1	0.514854477104459	6.80598002426747	0.00298546161460588	0.0187491580207998
A	1	CTRL	SOR+URS	PLOD2	0.349108632522037	7.90297792896616	0.0149055313391111	0.070021707070756
A	1	CTRL	SOR+URS	PLP2	-1.20986608832029	6.98285756167224	3.86392918324676e-08	7.30791468825643e-07
A	1	CTRL	SOR+URS	PLRG1	-0.520044302937702	6.41544676154896	0.0149230917191098	0.0700790103043645
A	1	CTRL	SOR+URS	PLS3	-0.815505995348506	8.35947696068123	2.78544979254231e-08	5.41711954445468e-07
A	1	CTRL	SOR+URS	PLSCR1	-1.19045865225995	5.76243366366102	6.79405123076343e-05	0.000693683246365995
A	1	CTRL	SOR+URS	PLSCR4	-0.72301090659208	6.65280279424817	0.00106278075213448	0.00770781445596313
A	1	CTRL	SOR+URS	PMM2	-0.780910334700276	6.02018673374417	0.00476089652875741	0.0276780056647378
A	1	CTRL	SOR+URS	PMP22	-0.782530602236904	7.55170286257615	2.79281657161445e-06	3.83396216117955e-05
A	1	CTRL	SOR+URS	PMPCA	-5.72218079397998	2.9863193219438	0.000592100878329819	0.00467280578435532
A	1	CTRL	SOR+URS	PMPCB	-0.9371260562037	6.34265875672657	0.000111805172831519	0.00108718884206482
A	1	CTRL	SOR+URS	PNISR	1.38074881545871	6.69885862171888	3.38770627092834e-17	2.17029084582169e-15
A	1	CTRL	SOR+URS	PNKD	-0.886111692208336	5.97497777951421	0.00117925620741846	0.00844939658703501
A	1	CTRL	SOR+URS	PNMA2	-0.668635462751272	5.69208717281194	0.0163639878025296	0.0754625817188638
A	1	CTRL	SOR+URS	PNN	0.968703114983077	6.88826054860425	2.76240273908027e-09	6.11895616898983e-08
A	1	CTRL	SOR+URS	PNPLA3	2.7815542281691	1.70670254450586	0.0011294196840468	0.00815490930983844
A	1	CTRL	SOR+URS	PNRC2	-0.768905604525669	6.51401399168138	0.000457164863472178	0.00371791387723578
A	1	CTRL	SOR+URS	POGLUT1	-1.09293556253554	5.69882775117771	0.000691567485671687	0.00532278885173338
A	1	CTRL	SOR+URS	POLE3	-0.984679109178043	6.58566131818891	2.14866183458977e-05	0.0002469732763083
A	1	CTRL	SOR+URS	POLR1B	-2.27942290332466	2.95159304827363	0.00994693284926582	0.050720431294208
A	1	CTRL	SOR+URS	POLR1C	-0.994436163626471	5.16026602864083	0.0128531887494299	0.0621451438277099
A	1	CTRL	SOR+URS	POLR2A	1.61224379462364	2.74812792369277	0.00434987962784068	0.0257000799530967
A	1	CTRL	SOR+URS	POLR2F	-1.13495301941371	7.09566564245453	5.98504305792355e-08	1.08787938420032e-06
A	1	CTRL	SOR+URS	POLR2G	-1.19667146786111	7.07370612400109	5.7911436245311e-08	1.05557121379354e-06
A	1	CTRL	SOR+URS	POLR2H	-0.717136328188535	6.44464467494375	0.00197263831662141	0.0131667059039454
A	1	CTRL	SOR+URS	POLR2I	-0.828689233086057	6.71514885683517	0.000132353876262686	0.00126906295588924
A	1	CTRL	SOR+URS	POLR2J	-1.36596636477717	5.63843773081479	4.27739375693381e-05	0.000454112583341738
A	1	CTRL	SOR+URS	POLR2K	-1.21354071396559	7.44666711845416	5.75583619079946e-10	1.42738184397644e-08
A	1	CTRL	SOR+URS	POLR2L	-1.3400033066803	7.97311538904897	1.30206302498422e-14	5.84765005962842e-13
A	1	CTRL	SOR+URS	POLR3A	-2.45424022124139	3.8471411388689	8.21833272619657e-05	0.000823029811484008
A	1	CTRL	SOR+URS	POM121L10P	1.37649198316524	2.80269550288021	0.0151045923585669	0.0708041311097958
A	1	CTRL	SOR+URS	POMP	-1.37736195319938	9.42949854235398	2.19334613565295e-24	3.98122786761784e-22
A	1	CTRL	SOR+URS	POP1	-1.1423818447131	3.84808191515885	0.0224390710207892	0.0958980442023196
A	1	CTRL	SOR+URS	POP5	-0.885659795108938	6.48188599854302	0.000188639278344129	0.00173736908293123
A	1	CTRL	SOR+URS	PPA2	-1.14647664224101	5.51807755096089	0.00041788657837736	0.00344131045545918
A	1	CTRL	SOR+URS	PPAPDC2	1.83028521760148	2.05944157636464	0.0187920409171113	0.084003798081701
A	1	CTRL	SOR+URS	PPCS	-0.818911355781985	6.29433059763802	0.00172159008541844	0.0116941064585934
A	1	CTRL	SOR+URS	PPFIA1	1.69154432870114	5.14610026794359	3.98373872435307e-13	1.46245734237557e-11
A	1	CTRL	SOR+URS	PPFIBP2	0.905297894886873	4.24911143556434	0.00950859846149459	0.048809062566093
A	1	CTRL	SOR+URS	PPIA	-1.20119926153652	10.3148367312031	6.54768269928783e-24	1.0963252902442e-21
A	1	CTRL	SOR+URS	PPIB	-1.72602746568468	9.36568706891613	2.27264808749076e-34	1.10004584649691e-31
A	1	CTRL	SOR+URS	PPIC	-0.923660680355535	6.92299461739468	2.23200560669366e-05	0.000255877905911223
A	1	CTRL	SOR+URS	PPID	-0.554067280945322	6.21129265258889	0.0217996179768375	0.0935936949209231
A	1	CTRL	SOR+URS	PPIE	-1.41865264998095	6.51071570910852	4.04162849126042e-08	7.61095716891678e-07
A	1	CTRL	SOR+URS	PPIH	-0.924953125788515	5.09013593416689	0.0124624624955313	0.0607308094431594
A	1	CTRL	SOR+URS	PPIL1	-1.73953540153069	5.8232252218319	5.67045958599806e-07	8.88575975172766e-06
