Cell	Plate	Condition1	Condition2	Gene	logFC	logCPM	PValue	FDR
A	1	CTRL	SOR	TEX261	-0.599070601343242	4.29850839815559	0.0133970934778026	0.0420480763273004
A	1	CTRL	SOR	TEX30	1.59982516254408	4.99492020001761	1.82653832736689e-23	1.17853025745683e-21
A	1	CTRL	SOR	TEX9	-1.17766386420906	2.79476875475862	0.00556435251772853	0.020297240433987
A	1	CTRL	SOR	TFB1M	-0.438499638582674	5.06730021289781	0.0211115611026187	0.0613980621874573
A	1	CTRL	SOR	TFB2M	0.356429411671687	5.44745470686645	0.0262434451224208	0.0732534424721485
A	1	CTRL	SOR	TFCP2	0.83265714024443	3.21531689260026	0.00289922056214304	0.0115860541605716
A	1	CTRL	SOR	TFDP1	-0.716172514220635	4.48654371411237	0.00208337399765511	0.00873460603764901
A	1	CTRL	SOR	TFDP2	-0.782431693321767	6.14530611618064	7.14667395296594e-07	6.97819722859944e-06
A	1	CTRL	SOR	TFPI	-0.426289079582172	7.76001807008954	0.00185633239081102	0.00788987351804484
A	1	CTRL	SOR	TFPI2	-0.754343137311625	3.440208794891	0.00868546832874713	0.0293786652637284
A	1	CTRL	SOR	TGDS	1.57434328394821	4.62495532615275	7.64283600391441e-19	3.5815333682577e-17
A	1	CTRL	SOR	TGFB3	-1.1586791499179	2.9393062469789	0.00755232787411533	0.0262116488437674
A	1	CTRL	SOR	TGFBR1	-0.548141866434941	5.22719955263747	0.00124218334464629	0.00557289802419929
A	1	CTRL	SOR	TGFBR2	-0.71920915292631	5.09904846774898	9.71635344381545e-05	0.00059267448084841
A	1	CTRL	SOR	TGFBR3	1.96969328960407	2.92134739684825	1.00227850107651e-11	2.19237750491011e-10
A	1	CTRL	SOR	TGM2	-1.38512163262363	2.4604255696378	0.00500191538929849	0.0185673875682546
A	1	CTRL	SOR	TGOLN2	-1.09330847979084	7.11520005059598	3.88532657126737e-13	1.03501230653678e-11
A	1	CTRL	SOR	THADA	0.65922631221281	4.01443212075545	0.00358435519353647	0.0138582115883795
A	1	CTRL	SOR	THAP1	0.450577575560217	4.97397101563368	0.0083315656715969	0.0284287279360362
A	1	CTRL	SOR	THAP10	1.15721281124487	1.69264783076995	0.0342526531835216	0.0909509868596158
A	1	CTRL	SOR	THAP11	1.47227233761933	3.5614601493862	1.28373257586489e-09	2.02994165937256e-08
A	1	CTRL	SOR	THAP3	1.4684117177202	2.71402868281586	5.73470973481188e-06	4.61074971790761e-05
A	1	CTRL	SOR	THAP4	0.850094632131487	3.49415783552889	0.000765987505526424	0.0036671437624755
A	1	CTRL	SOR	THAP5	0.476916584540475	5.77682747633028	0.00142431545723067	0.006265231404879
A	1	CTRL	SOR	THAP6	0.503110160364111	4.47319199721897	0.00897266333137455	0.0301673205485335
A	1	CTRL	SOR	THAP9	0.994201792556971	2.51767079072829	0.00714151307012039	0.02504421447999
A	1	CTRL	SOR	THAP9-AS1	0.866036213714402	5.79731009535637	1.66069004334745e-09	2.5721664845092e-08
A	1	CTRL	SOR	THBS1	-2.50882178158007	9.21632140441658	4.51161318050782e-59	1.56565170912758e-56
A	1	CTRL	SOR	THBS2	-0.463448416927149	9.94157291179504	0.000479577050291894	0.00242527346425676
A	1	CTRL	SOR	THBS3	-0.690328243160823	5.50448134708988	0.000115281194688252	0.000691364100792694
A	1	CTRL	SOR	THEM4	-0.907761778357748	3.73463192484903	0.00295371207247078	0.0117846204848729
A	1	CTRL	SOR	THEM6	1.50859876627164	2.02062724554606	0.000507279645264016	0.00255230040955719
A	1	CTRL	SOR	THEMIS2	3.40640589861394	2.03938618348749	6.49126937373564e-15	2.12622190711137e-13
A	1	CTRL	SOR	THOC1	0.484741616840837	4.98099019893036	0.00412486728692551	0.0156742515430966
A	1	CTRL	SOR	THOC2	0.503645187359408	6.04763176788261	0.000428674809398638	0.00219377622665545
A	1	CTRL	SOR	THOC7	-0.612814886196912	7.18816178531079	2.2934258040835e-05	0.000161533666069293
A	1	CTRL	SOR	THRAP3	-0.354059471207532	7.3888094308394	0.00855339576767739	0.029023679084825
A	1	CTRL	SOR	THSD1	-1.65279216839688	1.69796956792979	0.0191089957023313	0.056391520298307
A	1	CTRL	SOR	THTPA	-1.15833227909254	2.9872525837029	0.00205698003115091	0.00864332266405028
A	1	CTRL	SOR	THUMPD1	0.493824197051222	5.38337518961597	0.00178156314502871	0.00762113575978401
A	1	CTRL	SOR	THUMPD2	-0.826986340586	5.74636578035093	2.83008500869046e-06	2.41771733277348e-05
A	1	CTRL	SOR	THUMPD3	0.405663565578136	6.06106525361855	0.00401858339926831	0.0153339110985454
A	1	CTRL	SOR	THY1	-1.72576908818818	4.12148010704688	1.41164715018945e-08	1.87247411244138e-07
A	1	CTRL	SOR	THYN1	0.478407744354727	6.86997905988615	0.000279618311261313	0.00150473558952023
A	1	CTRL	SOR	TIAL1	0.401309340235774	4.80187857016913	0.0326865657201161	0.0875277380284234
A	1	CTRL	SOR	TIFA	1.48947323431324	3.87139920978118	2.29556594837224e-11	4.79269378489425e-10
A	1	CTRL	SOR	TIGD2	1.14997616752957	1.79419401861308	0.0252685183016585	0.0709796051177632
A	1	CTRL	SOR	TIGD6	-1.9944942529123	2.11256051791442	0.00380175383568812	0.0145889178870996
A	1	CTRL	SOR	TIGD7	0.682653867477285	2.88264664240638	0.0319243335950309	0.0859887651269555
A	1	CTRL	SOR	TIMM10	-0.364637153422376	5.78288452000727	0.0357764276578797	0.0940559646042538
A	1	CTRL	SOR	TIMM10B	-0.430119606162644	5.4814116689045	0.0140990743406746	0.0437279944846366
A	1	CTRL	SOR	TIMM13	-0.45257496691051	6.23817493433514	0.00484830941731359	0.018101858946876
A	1	CTRL	SOR	TIMM44	0.892942797346697	3.76365191386258	0.000151069068079381	0.000877704449836763
A	1	CTRL	SOR	TIMM50	0.441526006783009	4.34210240648272	0.0250854520895878	0.070597221611037
A	1	CTRL	SOR	TIMM8B	-1.35680905661641	7.84478788183725	3.98473831947972e-20	2.06306612992418e-18
A	1	CTRL	SOR	TIMM9	0.746366634337727	6.38789351058679	2.28599329289454e-08	2.92061232644437e-07
A	1	CTRL	SOR	TIMP1	-1.71489204434333	12.4843933127554	3.9366136331711e-32	4.28356941100991e-30
A	1	CTRL	SOR	TIMP3	-2.54139272937954	9.5735207039295	6.91167982770252e-60	2.5355991139343e-57
A	1	CTRL	SOR	TINAGL1	-1.06628741452666	2.99479430344385	0.00820429306118608	0.0281139906340083
A	1	CTRL	SOR	TINF2	0.622475014842635	4.8364360748361	0.000423417020056416	0.00216946310356121
A	1	CTRL	SOR	TIPIN	0.696296984086597	3.29535833727928	0.0103977226572459	0.0342237269723245
A	1	CTRL	SOR	TIPRL	0.472334261289104	6.34343381676582	0.000534509310289448	0.00267671589084107
A	1	CTRL	SOR	TJP1	0.330249896306414	6.12249940796283	0.0216614722806585	0.0626489896892955
A	1	CTRL	SOR	TKT	0.398397917309154	6.50728071669032	0.00364286491885783	0.0140717164735663
A	1	CTRL	SOR	TLE1	1.61676979591042	2.67338950192059	7.79157905010436e-07	7.53342432254066e-06
A	1	CTRL	SOR	TLE3	-1.3979471024958	3.00605549763329	0.000138880660681156	0.000812404411456057
A	1	CTRL	SOR	TLE4	-1.88623937586172	5.55776971223133	1.00691375816898e-21	5.79765589905365e-20
A	1	CTRL	SOR	TLK1	1.25657423450617	5.69609500278328	9.09352269444891e-19	4.21519246919581e-17
A	1	CTRL	SOR	TLK2	0.666469629698145	4.43220597943842	0.000762795450592258	0.00365731649947894
A	1	CTRL	SOR	TLN1	-1.18453861786709	5.95964188108411	1.72582287804736e-12	4.17317622488288e-11
A	1	CTRL	SOR	TLN2	0.829483276884352	3.56781364552927	0.00135763018034234	0.0060151730557611
A	1	CTRL	SOR	TLR1	-1.79572281977087	1.78810012951795	0.0230162795766726	0.0657530454489984
A	1	CTRL	SOR	TM2D1	-0.547866594945831	6.81887535068381	0.000164430937390817	0.000945919908646096
A	1	CTRL	SOR	TM2D2	-0.677286419307641	5.19609773276522	0.000235271891807143	0.00129374350783885
A	1	CTRL	SOR	TM2D3	-0.723232008807574	5.86867634746688	2.1341131252464e-05	0.00015122523470289
A	1	CTRL	SOR	TM4SF1	-0.720794784684826	7.41378072800473	3.23319673302689e-07	3.37771361350229e-06
A	1	CTRL	SOR	TM4SF20	-1.18910010690274	2.95467855220978	0.00297713207733702	0.0118715453021762
A	1	CTRL	SOR	TM9SF2	0.30002950257405	6.89380601398977	0.0231991349800752	0.0661507646333923
A	1	CTRL	SOR	TMBIM1	0.56018289930483	4.72611176290001	0.00183471668281043	0.00781092911382161
A	1	CTRL	SOR	TMBIM4	-0.585324983249897	8.23350022587574	1.89461017064758e-05	0.000136437434610852
A	1	CTRL	SOR	TMC3	-1.06843782386566	2.36838764507881	0.0344160430503485	0.0912643520789912
A	1	CTRL	SOR	TMC5	-1.00399239801776	2.40905417025487	0.0301328970788566	0.0820412210543934
A	1	CTRL	SOR	TMCC1	0.421218383529248	4.34079317480972	0.0348992047904292	0.0921459571271049
A	1	CTRL	SOR	TMCC2	1.29991139067602	1.65740039132521	0.0139977190094179	0.0434762244994983
A	1	CTRL	SOR	TMCC3	2.50160743017838	1.65889910589701	1.92771238078186e-06	1.71411544108304e-05
A	1	CTRL	SOR	TMCO4	1.16178651562116	2.20114181032443	0.00453090460883178	0.0170356706229576
A	1	CTRL	SOR	TMED10	-0.909819906655332	9.16664650868402	3.34565634500213e-11	6.75443828141939e-10
A	1	CTRL	SOR	TMED10P1	-2.33161854141162	1.7780680229073	0.0024353377826838	0.0100063158814912
A	1	CTRL	SOR	TMED9	-0.702562190602742	7.09743075301527	1.06247482358311e-06	9.95779323708548e-06
A	1	CTRL	SOR	TMEM104	-2.0012314288969	1.88774262028883	0.013320091791683	0.0418678038201248
A	1	CTRL	SOR	TMEM106C	-0.596894476490242	6.60040092413462	0.000106891444426955	0.000644784837359847
A	1	CTRL	SOR	TMEM109	0.608531921111873	4.36334451389307	0.00226967645224402	0.009373639641947
A	1	CTRL	SOR	TMEM11	0.617330813057632	5.66961392804297	3.10278997179316e-05	0.000211913953392681
A	1	CTRL	SOR	TMEM116	0.478563833110354	3.95124837353232	0.0359025350363703	0.0942524125673675
A	1	CTRL	SOR	TMEM120A	0.580139668900641	3.72264002117411	0.0128727472942214	0.0406807962731485
A	1	CTRL	SOR	TMEM123	-0.709593961505363	6.18014945565379	9.57587360771435e-06	7.32742652699954e-05
A	1	CTRL	SOR	TMEM126A	-0.641232713751413	6.41312065117685	4.76455396662928e-05	0.000312126902711836
A	1	CTRL	SOR	TMEM127	-0.512378495112586	4.5600484576546	0.0108874671738245	0.0354427605622185
A	1	CTRL	SOR	TMEM131	0.513293565998509	4.41730635751362	0.00903380576475827	0.0303331762603285
A	1	CTRL	SOR	TMEM138	-0.772080775420142	5.59634976608295	7.98572251296906e-06	6.24842639040358e-05
A	1	CTRL	SOR	TMEM140	1.81398301053008	3.06032190565267	7.44855079351802e-11	1.43387394585864e-09
A	1	CTRL	SOR	TMEM141	-1.44435571654894	4.37241584677436	7.5120196242286e-09	1.04614242923097e-07
A	1	CTRL	SOR	TMEM147	0.673246654112327	5.75158431730372	3.32325269936032e-06	2.79440502028727e-05
A	1	CTRL	SOR	TMEM14A	-1.40377512794418	6.8430257657305	9.26290447654265e-19	4.26292808167769e-17
A	1	CTRL	SOR	TMEM14B	-0.659465368681832	7.6977872432961	3.02116671019458e-06	2.56220479252962e-05
A	1	CTRL	SOR	TMEM159	0.38826998285506	6.79460555877512	0.0033565943054325	0.0131038829071916
A	1	CTRL	SOR	TMEM161B	0.767486600353023	3.42274609744974	0.00256371098560563	0.0104734486335273
A	1	CTRL	SOR	TMEM161B-AS1	1.17343118110624	3.46320824623068	2.38632719215308e-06	2.07169987472924e-05
A	1	CTRL	SOR	TMEM165	-1.23217768051422	4.45822676380915	1.23953334801052e-07	1.39000944877337e-06
A	1	CTRL	SOR	TMEM167A	-0.644179779242168	8.48259063974909	2.14669565033298e-06	1.88920988007371e-05
A	1	CTRL	SOR	TMEM168	-0.578694907411877	4.07976137912557	0.029502035688186	0.0806828835434097
A	1	CTRL	SOR	TMEM17	-0.938944279573674	4.00577673027778	0.0006121845251438	0.00301860572305929
A	1	CTRL	SOR	TMEM177	-2.29555243880892	2.50486478984007	1.89629163304922e-05	0.00013648197628
A	1	CTRL	SOR	TMEM179B	-0.700156626963969	7.12032796262956	2.69138067992936e-06	2.30843873949853e-05
A	1	CTRL	SOR	TMEM183A	0.832733450431699	2.3225162818371	0.0379671400005868	0.0986638489389869
A	1	CTRL	SOR	TMEM19	-1.67856996244963	4.18769480545503	1.79325412551677e-09	2.75423241287504e-08
A	1	CTRL	SOR	TMEM2	-1.44579831443988	3.50579720062868	1.53918704292934e-05	0.000112867856260495
A	1	CTRL	SOR	TMEM200A	-1.59233625876996	3.51258615382467	2.02209223160071e-06	1.78936349095473e-05
A	1	CTRL	SOR	TMEM204	0.765715991196429	2.53468798103447	0.0332534931782946	0.0888544134794528
A	1	CTRL	SOR	TMEM206	1.43440025719189	2.31759273613944	0.000176339505871543	0.00100720607446201
A	1	CTRL	SOR	TMEM216	0.752257763570014	5.32020943113769	1.10618802521764e-06	1.03222777934553e-05
A	1	CTRL	SOR	TMEM230	-0.743644152846507	7.41178983418883	1.99576176028625e-07	2.17350135725831e-06
A	1	CTRL	SOR	TMEM231	0.465322916119422	3.67858414197965	0.0385187335604107	0.0998882933203811
A	1	CTRL	SOR	TMEM233	1.92885863468651	1.99483544734424	1.86123806058442e-05	0.000134184709140393
A	1	CTRL	SOR	TMEM251	0.60545658407755	3.59110251021591	0.015011469642644	0.0461228212997246
A	1	CTRL	SOR	TMEM256	-0.503939675726676	6.84695185541849	0.000710267420509926	0.00343238000728169
A	1	CTRL	SOR	TMEM30A	-0.717017863821354	6.19738921078796	3.36844215710362e-06	2.82869831898041e-05
A	1	CTRL	SOR	TMEM38B	2.18772650317386	4.02921525148013	2.73564061849684e-27	2.28088477542204e-25
A	1	CTRL	SOR	TMEM39A	1.32948586031494	5.37952562774777	8.29753663434625e-19	3.87419528672748e-17
