Cell	Plate	Condition1	Condition2	Gene	logFC	logCPM	PValue	FDR
A	1	CTRL	TRS+URS	EIF1B-AS1	2.41031099848967	1.10172475635655	0.00325841073185141	0.0371834793278933
A	1	CTRL	TRS+URS	EIF2A	-0.344199056059943	7.03864382469504	0.0142684831507186	0.0974205833919819
A	1	CTRL	TRS+URS	EIF2D	-0.536333825652116	5.47645965304357	0.00371184978809933	0.0405866176906338
A	1	CTRL	TRS+URS	EIF2S1	-0.450575914371593	6.92929029164209	0.00170471956075404	0.0239668905987733
A	1	CTRL	TRS+URS	EIF3D	-0.340478486390962	7.39614324516395	0.0120521228029002	0.0864882028803074
A	1	CTRL	TRS+URS	EIF3H	-0.356481992886422	9.5076377819555	0.00302444328685797	0.0352128897082946
A	1	CTRL	TRS+URS	EIF3I	-0.336879560019442	7.98297015225981	0.00892283449312323	0.0712820125184559
A	1	CTRL	TRS+URS	EIF3J	0.512686768980578	5.2824720716017	0.00168247623386456	0.0237485185159954
A	1	CTRL	TRS+URS	EIF3K	-0.402951038232926	8.35403802315879	0.00138416659161752	0.0207070688620126
A	1	CTRL	TRS+URS	EIF3M	-0.430443723651778	8.07401176811121	0.000781629496463783	0.0144812747544191
A	1	CTRL	TRS+URS	EIF4E	-0.475668058662492	6.94598003798244	0.000840727673127421	0.0151412043059794
A	1	CTRL	TRS+URS	EIF4E2	-0.454856380268338	6.77617499774856	0.00176822324487805	0.0247003407337398
A	1	CTRL	TRS+URS	EIF4EBP1	-0.409171199318707	6.65991729254008	0.00499232931454479	0.0491526399003563
A	1	CTRL	TRS+URS	EIF6	-0.401184765542177	7.14701777810568	0.00372614100341699	0.0405994113497309
A	1	CTRL	TRS+URS	ELK4	0.470897768177389	4.78189138921541	0.0106442538704329	0.0798675931441474
A	1	CTRL	TRS+URS	EMC7	-0.435986106491971	6.45334645908007	0.00375927414905871	0.0408128270997604
A	1	CTRL	TRS+URS	EMP3	-0.71236399756579	6.16037257978762	1.22455462054078e-05	0.000959606372557274
A	1	CTRL	TRS+URS	ENC1	0.493595461090798	4.51891730221283	0.014661843887041	0.0994997902979216
A	1	CTRL	TRS+URS	ENO1	-0.560062345985765	10.8105843604093	2.66496325908449e-06	0.000387159940139219
A	1	CTRL	TRS+URS	ENO2	-0.686574942884618	5.00754210429805	0.000664747969689604	0.013089728469415
A	1	CTRL	TRS+URS	ENPP4	0.97906684013959	2.65997059910511	0.00614035287268511	0.0565388125425055
A	1	CTRL	TRS+URS	ENSA	-0.54011441218098	5.95389257235911	0.00112605105932049	0.0180209517755391
A	1	CTRL	TRS+URS	ENY2	-0.502603123492398	7.9493925650091	0.000112256523315698	0.00426672686730452
A	1	CTRL	TRS+URS	EPDR1	0.551261073393683	5.62925888281809	0.000317945453798594	0.0083083077617579
A	1	CTRL	TRS+URS	ERAL1	-0.517023629393119	4.89702269995488	0.0115487064617515	0.0840285681621596
A	1	CTRL	TRS+URS	ERBB2IP	0.499929258834469	5.80429487447419	0.000634654027508697	0.0128298253597959
A	1	CTRL	TRS+URS	ERC1	0.504093315589999	4.80162969888787	0.00740925062482318	0.0634659061579045
A	1	CTRL	TRS+URS	ERG	0.864559336639693	3.63351499698459	0.000808196750922113	0.0147999615102334
A	1	CTRL	TRS+URS	ERGIC2	-0.427283608737475	7.35930904469429	0.00181663009315549	0.0252121730672126
A	1	CTRL	TRS+URS	ERGIC3	-0.380781745616496	8.92019800242038	0.00189816012463992	0.0258795032634693
A	1	CTRL	TRS+URS	ERH	-0.512932907984635	8.49127469971479	4.34188178650115e-05	0.00224387764262856
A	1	CTRL	TRS+URS	ERMP1	1.10023206703536	2.85365713879301	0.000615559074951939	0.0126547718632022
A	1	CTRL	TRS+URS	ERP29	-0.608809435150678	7.18855862060049	1.60592506758991e-05	0.00116008122976454
A	1	CTRL	TRS+URS	ERVK13-1	1.06470064118352	2.44252826038465	0.00564789867053919	0.0532801407772727
A	1	CTRL	TRS+URS	ESD	-0.346407571476614	7.82835266666339	0.00772352082749384	0.0650402802969754
A	1	CTRL	TRS+URS	ETFB	-0.463352288230184	5.39281522641703	0.0135408879618914	0.0937094144051459
A	1	CTRL	TRS+URS	EVI2A	-0.912292112307045	3.79565884975997	0.00343330622402434	0.0385926127939424
A	1	CTRL	TRS+URS	EXOSC7	-0.442212416350547	5.83834233905804	0.00805176640217375	0.066757670075093
A	1	CTRL	TRS+URS	EXOSC8	-0.486983019044637	6.03529567765447	0.00313199852812594	0.0361437605959812
A	1	CTRL	TRS+URS	F11R	-0.492062124353325	5.99981638482397	0.00254309497205308	0.0314578682683009
A	1	CTRL	TRS+URS	F2R	0.392558294372256	5.81776016488435	0.0109538562748756	0.081339892351862
A	1	CTRL	TRS+URS	F5	1.8213240294768	2.02505128465635	9.16451659951856e-05	0.00380400173138747
A	1	CTRL	TRS+URS	FABP4	-0.510149795212264	5.36672196282815	0.00458672658482522	0.0462963709557168
A	1	CTRL	TRS+URS	FAM101B	0.910563765799078	3.90752721079792	9.61875018574142e-05	0.00390575026952078
A	1	CTRL	TRS+URS	FAM104B	-0.541720578325882	5.89438795951015	0.00119821771366804	0.0188075589510319
A	1	CTRL	TRS+URS	FAM118B	-0.59211385599648	5.14074833603503	0.0023089836312645	0.0293365697953218
A	1	CTRL	TRS+URS	FAM120C	1.19529301522101	2.52594571589331	0.00136914190391575	0.0205805419562148
A	1	CTRL	TRS+URS	FAM127A	-0.41388293561087	6.69219605078176	0.0049282217633409	0.0487311921645036
A	1	CTRL	TRS+URS	FAM129A	0.602991847033007	7.08907907944709	1.54618015080706e-06	0.00028880436388289
A	1	CTRL	TRS+URS	FAM135A	1.42666286265045	1.92137615478077	0.00303978743104868	0.0353290850319658
A	1	CTRL	TRS+URS	FAM153C	0.857689397356388	2.86645889282207	0.0128481052219092	0.0902681223946602
A	1	CTRL	TRS+URS	FAM162A	-0.804984487789881	8.5259010144896	4.88612665306224e-10	7.09845622097653e-07
A	1	CTRL	TRS+URS	FAM175B	-0.602354467224411	4.72937195516567	0.00429889841322486	0.0445742242291159
A	1	CTRL	TRS+URS	FAM199X	0.808832450786692	3.34069406775913	0.00594864542678523	0.0554768466157039
A	1	CTRL	TRS+URS	FAM204A	-0.390088357092071	7.10037516928122	0.0050576786810232	0.0494608442441125
A	1	CTRL	TRS+URS	FAM208A	0.667890528070278	5.28119808490006	3.54972175890363e-05	0.00200054362058901
A	1	CTRL	TRS+URS	FAM208B	0.686978038252885	4.59904305798675	0.000331423501387144	0.00847866264533029
A	1	CTRL	TRS+URS	FAM20B	0.500699396568164	4.72377026447465	0.00847462339625832	0.0690446526411242
A	1	CTRL	TRS+URS	FAM210B	0.457641657756367	4.80539609491606	0.0135359429659414	0.0937094144051459
A	1	CTRL	TRS+URS	FAM229B	-0.758044376010504	6.98272436570252	1.8670224522559e-07	6.25931245211433e-05
A	1	CTRL	TRS+URS	FAM32A	-0.482158211203319	7.04736312469491	0.000624409943675743	0.0127167601457326
A	1	CTRL	TRS+URS	FAM84B	0.460678055209052	5.03243949771387	0.00769057616593128	0.0649575473963511
A	1	CTRL	TRS+URS	FAM8A1	0.563796521135526	4.06383335389696	0.0136563365607954	0.0942251190144591
A	1	CTRL	TRS+URS	FAM92A1P2	1.0647667505956	2.37112440500526	0.011404104405436	0.0834407750985312
A	1	CTRL	TRS+URS	FAM96A	-0.62644287168018	5.14324801634177	0.00162834383962611	0.0232684106044934
A	1	CTRL	TRS+URS	FAM98A	-0.502157032440965	6.1109424757626	0.00196386436575617	0.0264977833246513
A	1	CTRL	TRS+URS	FARP1	0.604377668879116	4.13525553824649	0.00663728182979664	0.0595624295982094
A	1	CTRL	TRS+URS	FAT3	1.28251228053011	2.14839287467985	0.00550555367408601	0.0523909128738534
A	1	CTRL	TRS+URS	FBLIM1	0.642944648603229	6.025961612342	7.34501826896122e-06	0.000683400321658854
A	1	CTRL	TRS+URS	FBLN1	0.468354185065677	5.36031027837977	0.0038650033225831	0.0416078970065521
A	1	CTRL	TRS+URS	FBLN5	0.417904583028188	7.72075313761444	0.000558380361592002	0.0120087147685581
A	1	CTRL	TRS+URS	FBN1	0.597200828435322	9.58306331005491	7.67020432341854e-08	3.54276146572205e-05
A	1	CTRL	TRS+URS	FBXL5	-0.592544163210324	4.98189466110245	0.00314504198420139	0.0362107227838848
A	1	CTRL	TRS+URS	FBXO27	0.750168717979726	3.66467816082591	0.00326305374505388	0.037196536806085
A	1	CTRL	TRS+URS	FBXO46	1.70509641167943	1.81649024297127	0.000584338272509433	0.012382857233486
A	1	CTRL	TRS+URS	FCGRT	-0.473155740805756	6.75712208778194	0.00121907009236082	0.0190890316857697
A	1	CTRL	TRS+URS	FCHO2	0.580478223584093	4.16697732086767	0.00874731428244934	0.0705559125496762
A	1	CTRL	TRS+URS	FGD4	1.16669627903709	2.24005044849656	0.00896695412109134	0.0714895884958959
A	1	CTRL	TRS+URS	FGD5P1	1.69701551754754	1.34538862650174	0.0109412859104651	0.0813287738938776
A	1	CTRL	TRS+URS	FGF7	-0.448439908570586	9.04048854593365	0.000255007695421062	0.00720135122598356
A	1	CTRL	TRS+URS	FH	-0.597759494845978	5.95517527468868	0.000357370944082132	0.00890023827404547
A	1	CTRL	TRS+URS	FIBIN	0.546469066210478	4.65775484749396	0.00376757799689566	0.0408128270997604
A	1	CTRL	TRS+URS	FIBP	-0.620048608306037	6.60387237810032	3.67810314015324e-05	0.0020221315981908
A	1	CTRL	TRS+URS	FIS1	-0.575124605080581	7.97086944842095	1.07434802117592e-05	0.000872490706638211
A	1	CTRL	TRS+URS	FKBP11	-0.360121552352409	7.49168823253767	0.00742804965770085	0.0634659061579045
A	1	CTRL	TRS+URS	FKBP2	-0.743927680660539	4.66470516800754	0.00105766830707487	0.017506333542232
A	1	CTRL	TRS+URS	FKBP3	-0.470044374431533	6.85835765510277	0.0009770059842402	0.0166549585970543
A	1	CTRL	TRS+URS	FKBP7	-0.590989496289416	6.58896593453715	8.49863647598505e-05	0.00364071999174708
A	1	CTRL	TRS+URS	FKBPL	-1.50689380338019	2.27073265942792	0.0136174470532195	0.0940063992718294
A	1	CTRL	TRS+URS	FLJ45340	0.910563667407058	2.99056027327895	0.00534846807364762	0.051452999548273
A	1	CTRL	TRS+URS	FLRT2	1.220013619949	2.41285897166992	0.00214428661978026	0.0279392610641079
A	1	CTRL	TRS+URS	FMN1	0.723901951605673	3.67349906027714	0.00495283831156829	0.0488005734165451
A	1	CTRL	TRS+URS	FMNL3	0.90107268521997	3.65718722202201	0.000254108950850404	0.00719150331681609
A	1	CTRL	TRS+URS	FMOD	-0.484090378836526	6.65524733212936	0.00134806423559328	0.0204240323063524
A	1	CTRL	TRS+URS	FMR1	0.798082545927634	4.16860582402643	0.000175069133139847	0.00565192324889752
A	1	CTRL	TRS+URS	FN1	0.357835783943155	12.1880596275442	0.00110736199864319	0.0178574120987244
A	1	CTRL	TRS+URS	FNDC3B	0.529861980061099	6.91839528270441	3.37721213931895e-05	0.00193671266322786
A	1	CTRL	TRS+URS	FOPNL	-0.419672453163394	5.81359365320617	0.0117427104422473	0.0846861219152697
A	1	CTRL	TRS+URS	FRY	0.630843141449012	4.46645350458498	0.00188521673976135	0.0257567490829463
A	1	CTRL	TRS+URS	FSCN1	-1.03371442492286	3.43379363263197	0.00465706105709109	0.0466956083753574
A	1	CTRL	TRS+URS	FTH1	-0.50056558894638	11.5833334738485	2.24180072332493e-05	0.00142983143694993
A	1	CTRL	TRS+URS	FTL	-0.497328771104918	14.5456214303334	2.26950462764651e-05	0.00143351560417768
A	1	CTRL	TRS+URS	FUNDC2	-0.513433453058544	6.83346923313789	0.000427767406049411	0.0099876050608858
A	1	CTRL	TRS+URS	FUT1	1.01854967691636	2.68989375562663	0.00452059599080866	0.0458547653838814
A	1	CTRL	TRS+URS	FUT4	1.0103513210018	2.39765551361661	0.0136038750294588	0.0939623169625854
A	1	CTRL	TRS+URS	FXYD5	-0.613094876842917	5.30911578706339	0.00107415075033848	0.0176849804375739
A	1	CTRL	TRS+URS	GABARAP	-0.455579681321858	9.99367688002307	0.000140646216158595	0.0049065647752568
A	1	CTRL	TRS+URS	GABARAPL2	-0.556990506336271	8.92447424283184	6.60203198204702e-06	0.000651830401014301
A	1	CTRL	TRS+URS	GALK2	-0.64545604225642	4.72216730929264	0.00337006323300699	0.0381502829191051
A	1	CTRL	TRS+URS	GALNT10	0.802079858369209	5.52279754601991	1.40462572928348e-07	5.24728040296615e-05
A	1	CTRL	TRS+URS	GAPDH	-0.558438615234713	12.3343327499828	2.30371602386693e-06	0.000358584369191192
A	1	CTRL	TRS+URS	GAREM	1.06999206499217	2.93110784343209	0.000960612785710338	0.0165997778162167
A	1	CTRL	TRS+URS	GBP6	1.33157827217407	1.90274156422284	0.00811529789164806	0.0671197001287909
A	1	CTRL	TRS+URS	GCNT1	-1.39023188649753	3.52764954606886	9.76563643139248e-05	0.00392879065662944
A	1	CTRL	TRS+URS	GDI2	-0.412614555416634	8.18464094635828	0.00119317106332224	0.0187734195582892
A	1	CTRL	TRS+URS	GEMIN6	-0.596427457903235	4.70345077266264	0.00679657241363929	0.060541241990885
A	1	CTRL	TRS+URS	GEMIN7	-0.553837394777187	4.88144970302877	0.00848993102957993	0.0690539142728033
A	1	CTRL	TRS+URS	GFOD2	0.69014616336894	4.03481702980608	0.00262655067770475	0.032185707695398
A	1	CTRL	TRS+URS	GGCT	-0.576898576635322	6.80656801031223	8.68292726324501e-05	0.00366361303399987
A	1	CTRL	TRS+URS	GHR	0.70070685534727	3.94453626600264	0.00199592739605541	0.0267473022550843
A	1	CTRL	TRS+URS	GINM1	-0.590747747885149	4.63259077097525	0.00845261000467598	0.0690305283017729
A	1	CTRL	TRS+URS	GLB1	-0.41125623728688	6.05310423990306	0.0109947141927231	0.0814497004828473
A	1	CTRL	TRS+URS	GLG1	0.313149658846268	7.3320270251827	0.0124167770234334	0.0883293577700719
A	1	CTRL	TRS+URS	GLOD4	-0.559134080482789	6.6054422948994	0.000193039028706174	0.00602383126571175
A	1	CTRL	TRS+URS	GLRX	-0.664148160497644	7.29374289621985	2.29576088806018e-06	0.000358584369191192
A	1	CTRL	TRS+URS	GLS	0.553374781483568	6.88719014040457	1.45668663670582e-05	0.00108835301571021
A	1	CTRL	TRS+URS	GLT8D1	-0.599565320062021	5.6007918533103	0.00070865203787754	0.0136459873273179
A	1	CTRL	TRS+URS	GLT8D2	-0.41896370202537	6.52961264981585	0.0047230275610823	0.0471041841046156
A	1	CTRL	TRS+URS	GMPR2	-0.492431397485473	5.24748456621287	0.00879618702499231	0.0706934931645666
A	1	CTRL	TRS+URS	GNAI2	-0.442576536441051	5.64215215253142	0.0102208316436907	0.0775158780401717
A	1	CTRL	TRS+URS	GNB2L1	-0.289277501448335	11.2582112916122	0.0133465713870894	0.0928719642821684
A	1	CTRL	TRS+URS	GNE	0.596720039704114	4.80080593716611	0.00115804892835285	0.0183755943424922
A	1	CTRL	TRS+URS	GNG4	0.692810023016911	3.98354634660253	0.00283366298464638	0.0337740597304024
A	1	CTRL	TRS+URS	GNL2	-0.489847239993675	6.46315338743948	0.00136137186756029	0.0205660389785458
A	1	CTRL	TRS+URS	GNL3	-0.427151634713274	7.17885151989133	0.00212491006719041	0.0278388768822791
A	1	CTRL	TRS+URS	GOLGA6L1	1.87233173053202	1.48231063750563	0.00413522185549841	0.0433584809628241
A	1	CTRL	TRS+URS	GOLT1B	-0.47269637829129	7.17735162809697	0.000736751607569075	0.0139811716530706
A	1	CTRL	TRS+URS	GOSR2	-0.434870857450039	5.86458260339279	0.00941924931836885	0.0736248733364246
A	1	CTRL	TRS+URS	GPC4	0.893627547046049	3.0802203621112	0.00344587373044351	0.03859496847067
A	1	CTRL	TRS+URS	GPC6	0.401063423176437	6.32653913690539	0.00348177353624662	0.0387439906267443
A	1	CTRL	TRS+URS	GPI	-0.407008528893857	8.1451456479318	0.00142467937083482	0.0211437942947392
A	1	CTRL	TRS+URS	GPLD1	1.29461954438922	2.65155101946184	0.000224659830394013	0.00666083283991319
A	1	CTRL	TRS+URS	GPNMB	-0.400933199572424	7.37310130791067	0.00338776885923142	0.0382844233659904
A	1	CTRL	TRS+URS	GPR161	0.686841513196129	3.6804693585404	0.00751565894110529	0.0640177463550174
A	1	CTRL	TRS+URS	GPR37L1	0.893075096348813	2.68128185851465	0.0116881294864281	0.0846588094798964
A	1	CTRL	TRS+URS	GPR78	1.23595686809585	1.9391245131508	0.0132976937654664	0.0925811213969505
A	1	CTRL	TRS+URS	GPR82	0.929222804510271	3.20839029334115	0.00192278450018488	0.0261011034305219
A	1	CTRL	TRS+URS	GPRC5B	1.27466017581258	1.97066451920759	0.00690452524206292	0.06095656147196
A	1	CTRL	TRS+URS	GPX4	-0.447507975584801	7.97658521521353	0.000577470025932114	0.0122771066488819
A	1	CTRL	TRS+URS	GPX8	-0.415642118411563	8.24156375382045	0.00103603104230808	0.0172561858320741
A	1	CTRL	TRS+URS	GRM6	0.888834132259017	2.71247218390954	0.00853676765287933	0.0691562807071854
A	1	CTRL	TRS+URS	GRPEL2	0.876595851347421	3.80156476966091	0.000256911688051694	0.00723948345102565
A	1	CTRL	TRS+URS	GSK3B	1.05707836154672	3.73447622950081	1.2541281283019e-05	0.000976055076044487
A	1	CTRL	TRS+URS	GSKIP	-0.585500738066801	4.6014118982038	0.0105935772566776	0.0796956401789759
A	1	CTRL	TRS+URS	GSR	0.548711052716399	4.55784507395254	0.00405255750883541	0.0427316043774379
A	1	CTRL	TRS+URS	GSTK1	-0.437409596097536	6.54655226622732	0.00302161710547339	0.0352118036132483
A	1	CTRL	TRS+URS	GSTM3	-0.544513052717259	6.5442208433148	0.000295836026407326	0.00786190253104835
A	1	CTRL	TRS+URS	GSTP1	-0.385472322939638	8.92257509257577	0.00169524863428386	0.0238593927806905
A	1	CTRL	TRS+URS	GSTT1	-0.70754678134726	6.42364773308906	5.63166490354875e-06	0.000584713966621899
A	1	CTRL	TRS+URS	GTF2A2	-0.463231405775292	7.80303536519482	0.00040700043037054	0.00964045403459204
A	1	CTRL	TRS+URS	GTF2B	-0.585274501992156	5.32219582466778	0.00188372662186122	0.0257567490829463
A	1	CTRL	TRS+URS	GTF2F2	-0.463292085455433	5.58237297291582	0.00711097173210657	0.0620585305448647
A	1	CTRL	TRS+URS	GTF2H5	-0.483457622457846	8.25833492852144	0.00015063090022746	0.00511558187136116
A	1	CTRL	TRS+URS	GTPBP4	-0.429961929461969	6.43573858593403	0.00436137865210982	0.045007913083138
A	1	CTRL	TRS+URS	GUCY1A2	1.21212541453898	2.34272414092482	0.00362505373308457	0.0399216117599717
A	1	CTRL	TRS+URS	GUK1	-0.449190138588366	5.95125040283019	0.0065975676547623	0.0592467012953414
A	1	CTRL	TRS+URS	GXYLT2	0.692502187368726	5.5622166468056	4.54569923766524e-06	0.000535450608400658
A	1	CTRL	TRS+URS	H2AFZ	-0.55842791312738	8.92845008185767	6.33461281501528e-06	0.000637115865817883
A	1	CTRL	TRS+URS	H3F3AP4	-0.650601079979383	4.33238330492245	0.00889255198528628	0.0711567424771224
A	1	CTRL	TRS+URS	H3F3B	-0.558973265022608	9.43626448057783	4.38763233228063e-06	0.000525659472302813
A	1	CTRL	TRS+URS	HADHB	-0.398404072219671	7.43640052555966	0.00325663363067759	0.0371834793278933
A	1	CTRL	TRS+URS	HAT1	-0.495585038486499	6.41283519394848	0.00101392569587283	0.0170399466240838
A	1	CTRL	TRS+URS	HBB	-1.53757427954711	6.77086823670814	1.77751475665043e-21	2.32410054432044e-17
A	1	CTRL	TRS+URS	HBEGF	1.31852533130756	1.94883044395045	0.00532751336087897	0.0514075551243487
A	1	CTRL	TRS+URS	HCAR1	1.13757662575462	2.29280187451926	0.00614004914205005	0.0565388125425055
A	1	CTRL	TRS+URS	HDDC2	-0.388826635114935	6.96520221115	0.00642067478302087	0.0580971091958463
A	1	CTRL	TRS+URS	HECA	0.552828948428592	4.21893100159113	0.0118125427310404	0.0851427763000848
A	1	CTRL	TRS+URS	HECTD1	0.523980766304234	5.84394292025019	0.000361479611115566	0.00893525609255298
A	1	CTRL	TRS+URS	HECTD4	0.892080100044536	3.23322392288377	0.00289341869657257	0.0342676172623971
A	1	CTRL	TRS+URS	HELZ	0.475056178574289	5.6513706727358	0.00182578822510458	0.0252615672415263
A	1	CTRL	TRS+URS	HEXA	-0.407060728217085	7.09740354319031	0.00345067279350956	0.03859496847067
A	1	CTRL	TRS+URS	HHLA3	-0.912174345587639	3.984077538476	0.0014021635637102	0.0209003632311085
A	1	CTRL	TRS+URS	HIGD1A	-0.610440743192691	7.81787866243432	3.98753222367777e-06	0.000501317152159489
A	1	CTRL	TRS+URS	HILPDA	-0.821263365614223	6.15826901142403	5.16895199960824e-07	0.000135168094789755
A	1	CTRL	TRS+URS	HINT1	-0.388624097452307	9.84934617464466	0.00115162878877293	0.0183233751464087
A	1	CTRL	TRS+URS	HINT2	-0.579108935565282	4.53271554538576	0.0126427935753397	0.0894021233085814
A	1	CTRL	TRS+URS	HIP1	0.842915553317659	3.87505848655938	0.000287721594755028	0.00776301822277969
A	1	CTRL	TRS+URS	HIPK1	0.605779509106757	4.54357442721425	0.00151801525146224	0.022066388245372
A	1	CTRL	TRS+URS	HIST1H1C	-0.581177750521125	6.69040438192286	8.01277113387646e-05	0.00353942508700793
A	1	CTRL	TRS+URS	HIST1H2BK	-0.58869850345739	6.14198401932423	0.000266222974001679	0.00737471479888125
A	1	CTRL	TRS+URS	HLA-DMA	-0.831130091414392	3.9589036129671	0.00401273651659276	0.0425519302144772
A	1	CTRL	TRS+URS	HMBOX1	0.700481302223859	3.63516015686575	0.0087582395902906	0.0705569825280651
A	1	CTRL	TRS+URS	HMCN1	1.10593953405647	6.00033478814893	1.23956791566742e-15	5.40245016578386e-12
A	1	CTRL	TRS+URS	HMGCL	-0.65752846722192	5.84532880949371	0.000103191939827396	0.00405322312012979
A	1	CTRL	TRS+URS	HMGN3	-0.539601068017471	6.66851620975572	0.000294601912557796	0.00786190253104835
A	1	CTRL	TRS+URS	HMOX2	-0.499929428811828	5.06238001907156	0.0112923756121963	0.0828086433704243
A	1	CTRL	TRS+URS	HNMT	-0.811552134183037	6.64956443489271	7.85775009605656e-08	3.54276146572205e-05
A	1	CTRL	TRS+URS	HNRNPA1	-0.451791422511669	8.73416234824941	0.000275741144983419	0.00754250098464059
A	1	CTRL	TRS+URS	HNRNPDL	-0.313462866752901	8.0802365371262	0.0142836567872363	0.0974732841822105
A	1	CTRL	TRS+URS	HNRNPF	-0.497556089019224	6.61176652766685	0.000777305188977855	0.0144569919571628
A	1	CTRL	TRS+URS	HNRNPK	-0.3702634159346	8.6762960457155	0.00279288145056022	0.0333792732779478
A	1	CTRL	TRS+URS	HSBP1	-0.477815293186697	8.73521659016841	0.000118288124360425	0.00440631688322664
A	1	CTRL	TRS+URS	HSD17B13	0.9634958281458	2.78466796852439	0.00537958540390813	0.0515397419064381
A	1	CTRL	TRS+URS	HSP90AB4P	1.06692547141126	2.32942962072209	0.0134702716790519	0.0933848367993658
A	1	CTRL	TRS+URS	HSPB11	-0.932667228164265	5.98141065563243	4.52806598075246e-08	2.36817850793354e-05
A	1	CTRL	TRS+URS	HSPE1	-0.394485337885115	8.43261203151505	0.00164114095402789	0.0234001286520334
A	1	CTRL	TRS+URS	HUWE1	0.428518023378556	5.67669175015361	0.00617687687053721	0.0567552108800239
A	1	CTRL	TRS+URS	HYAL4	1.15597310773194	2.11057822511089	0.0101454634429666	0.0771287598832428
A	1	CTRL	TRS+URS	IBA57	0.530103379549136	4.26266555384751	0.0127331254731512	0.0897400066088455
A	1	CTRL	TRS+URS	ICA1L	0.712067582145923	3.44178373372012	0.0122097229490919	0.0872361352783478
A	1	CTRL	TRS+URS	ICAM3	-0.819701091365108	3.60938635228579	0.0147638958301018	0.0999161169661394
A	1	CTRL	TRS+URS	ICK	0.625730543715244	3.92509536519963	0.00962651449120772	0.0745655669268608
A	1	CTRL	TRS+URS	ID2	-0.399650681796656	8.09509344792665	0.00178664957221145	0.0249045236211777
A	1	CTRL	TRS+URS	IDH3A	-0.462236467312324	5.72060335991096	0.00640649063084399	0.0580893654634432
A	1	CTRL	TRS+URS	IDH3G	-0.527880735606168	5.09823802989066	0.00730557198827335	0.0628423379912329
A	1	CTRL	TRS+URS	IDI1	-0.471006731806537	5.45557588486689	0.00924303586298016	0.0724536534223415
A	1	CTRL	TRS+URS	IER3	-0.442738851006622	5.70446149556246	0.00758118441449116	0.0644499260204629
A	1	CTRL	TRS+URS	IER3IP1	-0.600956276764064	8.07665631988849	4.05967036076306e-06	0.000502878970498903
A	1	CTRL	TRS+URS	IFI27	-1.08441200447866	3.85360054005362	0.000444505502541899	0.0101727719364252
A	1	CTRL	TRS+URS	IFI27L1	-0.7524702847144	5.12948974182958	0.000149611002795834	0.00509417672280087
A	1	CTRL	TRS+URS	IFI27L2	-0.37351727232556	6.53383305705014	0.0126867178432693	0.089526958462554
A	1	CTRL	TRS+URS	IFIT1	-0.913063571122037	4.62171582274167	7.63822261493974e-05	0.00344143602590818
A	1	CTRL	TRS+URS	IFITM1	-0.808292850232352	5.56461056357067	1.06369114772951e-05	0.000871128221024597
A	1	CTRL	TRS+URS	IFITM10	-0.844331486742092	3.70327789094117	0.0074168825523163	0.0634659061579045
A	1	CTRL	TRS+URS	IFITM2	-0.601055341577381	8.54995486223645	1.87575743340892e-06	0.000323355299434777
A	1	CTRL	TRS+URS	IFITM3	-0.501288000506369	10.6265938106783	2.52055073709973e-05	0.00152950027548724
A	1	CTRL	TRS+URS	IFRD1	0.483616233740495	5.04154679177108	0.00470931217066639	0.0470391570904989
A	1	CTRL	TRS+URS	IFT43	-0.47024242551503	6.40306553938377	0.00209855576694292	0.0276042421054111
A	1	CTRL	TRS+URS	IFT52	-0.400030863536293	6.41004471907644	0.00798699622385524	0.0663890499853193
A	1	CTRL	TRS+URS	IGBP1	-0.400789691554112	6.53265777869108	0.0071099227826796	0.0620585305448647
A	1	CTRL	TRS+URS	IGF1	-0.310875832058327	8.54290662724911	0.0118755698421662	0.0855027949814554
A	1	CTRL	TRS+URS	IGF2R	0.401639536727322	6.0170810544388	0.00578694732706118	0.0542785769736907
A	1	CTRL	TRS+URS	IGFBP5	-0.874706570510033	4.62927613375862	0.000252369140344549	0.00715775815619302
A	1	CTRL	TRS+URS	IGFBP6	-0.809966804065096	3.77146945505981	0.00851708976727516	0.0690539142728033
A	1	CTRL	TRS+URS	IKBKAP	0.814062349934797	3.33434537645519	0.00362729443754083	0.0399216117599717
A	1	CTRL	TRS+URS	IKZF3	0.663814529731519	4.31024085532133	0.00111651347690773	0.0179121640620474
A	1	CTRL	TRS+URS	IL11	0.764654062254497	3.18306366911852	0.0121128413736713	0.0866860432188027
A	1	CTRL	TRS+URS	IL12RB1	0.804964532117401	3.02120653683227	0.0136752891629766	0.0942361102370599
A	1	CTRL	TRS+URS	IL13RA1	0.622463126112956	4.39529168112715	0.00275084343077566	0.0331188138743956
A	1	CTRL	TRS+URS	IL32	-1.52405676570495	4.48456775875531	7.52124520673747e-09	5.78472241635838e-06
A	1	CTRL	TRS+URS	IL6ST	0.350459473363835	6.94334198635917	0.00708525762604784	0.0619249622062671
A	1	CTRL	TRS+URS	IL8	-1.55334460849185	2.6279716753635	0.00462001463886721	0.0465630948590798
A	1	CTRL	TRS+URS	ILF2	-0.485934275459728	7.75873714088222	0.000261308166182249	0.00730043648041218
A	1	CTRL	TRS+URS	IMMP1L	-0.602371138208714	4.51024298582584	0.00921809129649906	0.0723883145355707
A	1	CTRL	TRS+URS	IMMP2L	-0.91429928397084	4.26561199248005	0.000455900408069533	0.0103833109517814
